30
-3
3
100
0
200
0.00345587	0.0019136	0.00170028	0.00125933	0.0012679	0.00105157	0.00102271	0.00118632	0.00109935	0.00113815	0.00113897	0.00113122	0.00109478	0.00104064	0.00112909	0.00109331	0.00103192	0.00111574	0.00105652	0.00114397	0.00104021	0.00115851	0.00116607	0.00104203	0.0011561	0.00131964	0.00137789	0.00160055	0.00184745	0.00311269	
0.00294971	0.00192731	0.00144411	0.00140295	0.00123539	0.00117746	0.00090618	0.00125259	0.00102969	0.00110057	0.00101847	0.00112508	0.00117845	0.000982796	0.00105896	0.0010979	0.00107135	0.00107106	0.00122223	0.0011055	0.00116114	0.00103547	0.00137364	0.000989419	0.00109867	0.0013173	0.00134742	0.00156924	0.00175459	0.00345979	
0.0024778	0.00196431	0.00148014	0.00140425	0.00116489	0.00107794	0.00108638	0.00119431	0.00105543	0.00113503	0.0009951	0.00114119	0.00102015	0.00110914	0.00104364	0.00105066	0.00102532	0.00110986	0.00113966	0.00114981	0.00115512	0.00107369	0.00128993	0.000984771	0.00109593	0.00118755	0.00134162	0.0016294	0.00179648	0.00368864	
0.00264846	0.00174192	0.00150285	0.00156719	0.00108235	0.00111198	0.00103504	0.00121879	0.00109233	0.00110461	0.00116399	0.00108409	0.00104441	0.00114659	0.00107675	0.00117444	0.00107916	0.00107257	0.00117618	0.00100034	0.00107967	0.00103003	0.00127082	0.000809202	0.00111021	0.00123515	0.00134382	0.00169022	0.00177599	0.00286274	
0.00299997	0.00189161	0.00159243	0.00135755	0.00117054	0.00118277	0.00099901	0.00122976	0.00100084	0.00111412	0.00114292	0.00104509	0.00117715	0.00109965	0.00100402	0.00113224	0.00106872	0.00115164	0.00124456	0.00112785	0.00118335	0.00111286	0.00116395	0.00106548	0.00107469	0.00122092	0.00141031	0.00154722	0.0020366	0.0031596	
0.00236383	0.00198246	0.00147813	0.00134131	0.00114203	0.00108323	0.000979037	0.00117964	0.00107105	0.00121189	0.00109732	0.00107074	0.00106588	0.00108344	0.00108115	0.00101396	0.000961833	0.00110725	0.00103875	0.00108884	0.00111014	0.00114374	0.0011885	0.00101387	0.00106182	0.00131996	0.00140751	0.00141157	0.00198226	0.00346839	
0.00324643	0.00156805	0.00152518	0.00141728	0.00123177	0.00113262	0.000884585	0.00111151	0.00115227	0.00109031	0.000972541	0.0011413	0.00122515	0.000922633	0.00112997	0.0010737	0.00113906	0.001238	0.00111692	0.00114681	0.00106893	0.00110153	0.00122391	0.000942955	0.00111953	0.00114368	0.00136274	0.00152825	0.00199803	0.00315963	
0.00331986	0.0019187	0.00163386	0.00131451	0.00116536	0.00106992	0.00102093	0.00125774	0.000993715	0.000958969	0.00105332	0.00116287	0.00107154	0.000889739	0.0010699	0.00105161	0.00108555	0.00109943	0.00113659	0.00111863	0.0012542	0.00114296	0.00117716	0.000999634	0.00112105	0.00119486	0.00120564	0.0014769	0.00190304	0.00336552	
0.00317908	0.00189665	0.00162232	0.00137384	0.00117678	0.00108928	0.000950534	0.00102653	0.00103806	0.00106085	0.0010787	0.00117799	0.00107953	0.00102012	0.00113726	0.00110311	0.00110052	0.00117474	0.00112893	0.00109142	0.00117875	0.00110803	0.00117662	0.00102	0.00107651	0.00120838	0.00135601	0.00167894	0.00200771	0.00265224	
0.00338617	0.00169291	0.00158281	0.00131263	0.0012337	0.00114688	0.000987495	0.00123657	0.00113354	0.00110157	0.00107911	0.00102687	0.0011163	0.00105185	0.00104164	0.0010834	0.00114349	0.00112175	0.00111533	0.00110427	0.00106758	0.00111848	0.00118021	0.00101873	0.000993085	0.00110904	0.00134702	0.00147828	0.00180958	0.00248589	
0.00276156	0.00163784	0.00160827	0.00143411	0.00125924	0.00105744	0.000883477	0.00115899	0.00116328	0.00101031	0.00100611	0.00115169	0.00105854	0.00103393	0.00108224	0.00104521	0.00112628	0.00116345	0.0010778	0.00106288	0.00108447	0.00104823	0.00113701	0.000972811	0.00108181	0.00125683	0.00133598	0.00165593	0.00187812	0.00313721	
0.00319336	0.00184764	0.00146264	0.00123052	0.0012265	0.00118677	0.00114409	0.00124242	0.00105114	0.00111514	0.00100634	0.0010882	0.00104102	0.00117404	0.00107106	0.00100131	0.001085	0.00110673	0.00116366	0.00107092	0.00112827	0.00114274	0.00119082	0.000866153	0.00111009	0.00124291	0.0014204	0.00152243	0.00204165	0.00243215	
0.00317262	0.00181397	0.00144804	0.00136188	0.00124285	0.00113293	0.00108386	0.00121114	0.00106113	0.00107832	0.00112792	0.00115213	0.00116834	0.00107848	0.000936806	0.00104212	0.00106137	0.00106105	0.00106007	0.00112212	0.0010775	0.0010361	0.00117928	0.000519909	0.00108349	0.00120687	0.00139582	0.0015957	0.00180414	0.00278618	
0.00326057	0.00186511	0.00142428	0.00127915	0.00117358	0.00109292	0.000970104	0.00110558	0.00108193	0.00116914	0.00113747	0.0011563	0.00113979	0.00108484	0.00114137	0.00105724	0.000989954	0.00118417	0.00107354	0.00109446	0.00115763	0.00112096	0.00124041	0.00101867	0.00111889	0.00114277	0.00127656	0.00151259	0.001834	0.00246447	
0.00310519	0.00197263	0.00147603	0.00125767	0.00119121	0.00117634	0.000973537	0.00118856	0.00103471	0.00100065	0.00112354	0.00112804	0.00109146	0.00111345	0.00105386	0.00115437	0.00105699	0.00104928	0.00116569	0.00113218	0.00115888	0.00103293	0.0011551	0.000972554	0.00108912	0.00120235	0.00137444	0.00151765	0.00196349	0.00282758	
0.00315743	0.00184197	0.00157715	0.00125149	0.00122871	0.00109427	0.000998865	0.0010601	0.00109823	0.00100665	0.00104051	0.00101792	0.00100982	0.00111527	0.000997617	0.00103087	0.00111819	0.00101083	0.00118119	0.00100934	0.00117783	0.00100519	0.00123085	0.000973099	0.00106507	0.00118935	0.0013823	0.00162645	0.00183543	0.0026256	
0.00205973	0.00181489	0.00162249	0.00133332	0.00111362	0.00109164	0.000969226	0.00123489	0.00103183	0.00120086	0.00113264	0.00117937	0.000980838	0.00104093	0.00108426	0.00105208	0.00105951	0.00110753	0.00109473	0.00095145	0.00114977	0.0011567	0.00120931	0.00109774	0.00102873	0.00129464	0.00133628	0.00160171	0.00186381	0.00258779	
0.00250353	0.00175569	0.0014627	0.00138555	0.00119909	0.00106113	0.000923435	0.00111348	0.00108838	0.0012219	0.00115759	0.00105812	0.00105103	0.00101677	0.000981804	0.00103087	0.00105063	0.00114528	0.00120769	0.00109898	0.00111668	0.0010331	0.00112564	0.00109551	0.0011501	0.00122979	0.00135975	0.00157424	0.00186786	0.00230701	
0.00320457	0.00186231	0.00144785	0.00128105	0.00127644	0.00110351	0.000944259	0.00121123	0.00118264	0.00112669	0.00107111	0.00108545	0.00113133	0.00107544	0.00105793	0.00124932	0.00105381	0.00106664	0.00116288	0.00116227	0.0010907	0.00111858	0.00117064	0.00105049	0.00108684	0.0012064	0.00141482	0.00149786	0.00192765	0.00339876	
0.00258141	0.00186024	0.00156598	0.00130562	0.00128033	0.00106587	0.00113064	0.00115837	0.00113954	0.00113065	0.00114968	0.00112952	0.000980552	0.000992364	0.00104841	0.00112817	0.00105043	0.00106295	0.00104896	0.000999918	0.00109588	0.00101902	0.00122971	0.000957708	0.0010854	0.00115464	0.00121817	0.00149879	0.0018881	0.00279409	
0.00289975	0.00177952	0.00143459	0.00133971	0.0012273	0.00116381	0.000934823	0.00129333	0.00106619	0.0011929	0.000974609	0.00110425	0.00118985	0.000995608	0.00109776	0.00104778	0.00110035	0.00116013	0.00114247	0.00110995	0.00108206	0.00102791	0.00123432	0.00100304	0.00112374	0.00115829	0.0012719	0.00148701	0.00191598	0.00269779	
0.00270128	0.00183358	0.00135227	0.00129951	0.00111665	0.00112212	0.000920695	0.00118416	0.00104748	0.0011259	0.00106512	0.00118345	0.00119369	0.001063	0.000956353	0.00109103	0.00100815	0.00111228	0.00117641	0.00112416	0.00110823	0.00105231	0.00114984	0.000959794	0.00110482	0.0011352	0.00129128	0.00160885	0.00182601	0.00281528	
0.0029531	0.0018956	0.00157489	0.00141824	0.00126021	0.00111043	0.000873196	0.00113996	0.00100321	0.00106918	0.00109159	0.00120181	0.00114548	0.00106901	0.0010931	0.00107334	0.000967191	0.00115374	0.00113149	0.00107732	0.00112834	0.00106182	0.00105827	0.000973972	0.00105929	0.00109249	0.001347	0.00150591	0.00173045	0.00301842	

